object_type,object_id,result_id,algorithm_id,run_id,dataset_id,phase_key,status,experiment_domain,actual_execution_class,graph_policy,graph_fingerprint,benchmark_contract_id,benchmark_mask_bank_id,current_experiment_id,suggested_experiment_id,user_approved_experiment_id,reason
result,c51570e3-c7cd-46c7-8bda-840e4688815b,c51570e3-c7cd-46c7-8bda-840e4688815b,grin,f786751e-da07-4947-af2d-2f6f2404b6ab,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1aa3dec4-b83a-49e3-b2e4-c61e8f730eff,9afa61e0-8cda-44c6-91a9-5585592b5c75,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,80e1aabe-15dd-44e8-88d7-010efb33195a,80e1aabe-15dd-44e8-88d7-010efb33195a,grin,f786751e-da07-4947-af2d-2f6f2404b6ab,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1aa3dec4-b83a-49e3-b2e4-c61e8f730eff,9afa61e0-8cda-44c6-91a9-5585592b5c75,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,57487da4-a8b4-4b59-81b8-f45f2c2e8035,57487da4-a8b4-4b59-81b8-f45f2c2e8035,grin,a8058b9c-7966-4002-aa4f-53ed6b7c873f,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,7efad829-cb72-430b-ae1d-9a90e9a9d79a,7efad829-cb72-430b-ae1d-9a90e9a9d79a,grin,a8058b9c-7966-4002-aa4f-53ed6b7c873f,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,b3856ee7-cc60-47ef-982b-6f17ab40c0f6,b3856ee7-cc60-47ef-982b-6f17ab40c0f6,grin,a8058b9c-7966-4002-aa4f-53ed6b7c873f,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,6c97e634-601a-44b2-bf1e-398c3e728ea6,6c97e634-601a-44b2-bf1e-398c3e728ea6,grin,a8058b9c-7966-4002-aa4f-53ed6b7c873f,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,cb26f9a2-8d3b-4684-bf8d-a5487e66dcdc,cb26f9a2-8d3b-4684-bf8d-a5487e66dcdc,grin,a8058b9c-7966-4002-aa4f-53ed6b7c873f,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,6c90d5b5-3f0e-4b69-8979-b06d105fbd6f,6c90d5b5-3f0e-4b69-8979-b06d105fbd6f,ignnk,44ea198a-9453-4027-a9fd-5d3bd916878c,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,6a5b1993-9330-4ce0-accf-8b4c852e0c75,6a5b1993-9330-4ce0-accf-8b4c852e0c75,ignnk,44ea198a-9453-4027-a9fd-5d3bd916878c,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,17c7a8ca-c6b8-4e0e-a24b-a73c9dd4222e,17c7a8ca-c6b8-4e0e-a24b-a73c9dd4222e,ignnk,44ea198a-9453-4027-a9fd-5d3bd916878c,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,bd959fc7-3b27-45bf-8bed-fe8f55153fb8,bd959fc7-3b27-45bf-8bed-fe8f55153fb8,ignnk,44ea198a-9453-4027-a9fd-5d3bd916878c,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,4ac42317-2019-4d99-9e7a-f7340a3597a8,4ac42317-2019-4d99-9e7a-f7340a3597a8,ignnk,44ea198a-9453-4027-a9fd-5d3bd916878c,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,193cd50f-bef3-4185-8c3c-c4e98e8c0483,193cd50f-bef3-4185-8c3c-c4e98e8c0483,ignnk,9ed42881-ba4c-4370-8e50-af813993dd1d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,1afa5b9a-fba1-4b9c-942b-b1d4c9d242eb,1afa5b9a-fba1-4b9c-942b-b1d4c9d242eb,ignnk,9ed42881-ba4c-4370-8e50-af813993dd1d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,58d5f972-f22f-43ff-a314-5af9e6e2360e,58d5f972-f22f-43ff-a314-5af9e6e2360e,ignnk,9ed42881-ba4c-4370-8e50-af813993dd1d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c1bf640c-a2d6-4180-b5c0-f8bb23560726,c1bf640c-a2d6-4180-b5c0-f8bb23560726,ignnk,9ed42881-ba4c-4370-8e50-af813993dd1d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,a2349f78-f1de-436c-a00f-219a0a459575,a2349f78-f1de-436c-a00f-219a0a459575,ignnk,9ed42881-ba4c-4370-8e50-af813993dd1d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,87d9e1bc-4b0a-4926-adf5-82c395cf4f38,87d9e1bc-4b0a-4926-adf5-82c395cf4f38,ignnk,51155e1b-32e2-496f-b545-240a880e9dde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1ef718a9-49fd-4c90-8d4d-70a3b80f5b01,1fc01c9f-fefd-4a45-b053-4fcf8b3ff227,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,66812416-39e3-47fc-8ab1-c97923503b1f,66812416-39e3-47fc-8ab1-c97923503b1f,ignnk,51155e1b-32e2-496f-b545-240a880e9dde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1ef718a9-49fd-4c90-8d4d-70a3b80f5b01,1fc01c9f-fefd-4a45-b053-4fcf8b3ff227,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,92b1b3d4-50de-4a89-9b98-6e8cd05f2329,92b1b3d4-50de-4a89-9b98-6e8cd05f2329,ignnk,51155e1b-32e2-496f-b545-240a880e9dde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1ef718a9-49fd-4c90-8d4d-70a3b80f5b01,1fc01c9f-fefd-4a45-b053-4fcf8b3ff227,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,66dbb402-0b4b-45bd-80c7-ae032a8d7613,66dbb402-0b4b-45bd-80c7-ae032a8d7613,ignnk,51155e1b-32e2-496f-b545-240a880e9dde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1ef718a9-49fd-4c90-8d4d-70a3b80f5b01,1fc01c9f-fefd-4a45-b053-4fcf8b3ff227,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,560fa229-e068-48d7-867f-4713dd7c5599,560fa229-e068-48d7-867f-4713dd7c5599,ignnk,51155e1b-32e2-496f-b545-240a880e9dde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1ef718a9-49fd-4c90-8d4d-70a3b80f5b01,1fc01c9f-fefd-4a45-b053-4fcf8b3ff227,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,f3eee5ef-a9d9-4211-b8e9-139fa34b4e44,f3eee5ef-a9d9-4211-b8e9-139fa34b4e44,ignnk,f62d7675-53ab-4fa4-8755-12d31f6e0a34,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,fb1e57e9-365b-4289-8291-45bc32c9abd5,1d06e2b8-1811-4a01-9995-f59ad66ba7c3,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,9b2cae62-d98f-4100-a0aa-da56a2942666,9b2cae62-d98f-4100-a0aa-da56a2942666,ignnk,f62d7675-53ab-4fa4-8755-12d31f6e0a34,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,fb1e57e9-365b-4289-8291-45bc32c9abd5,1d06e2b8-1811-4a01-9995-f59ad66ba7c3,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,005aa079-cf14-4bf2-bba8-e80f1dafbc81,005aa079-cf14-4bf2-bba8-e80f1dafbc81,ignnk,f62d7675-53ab-4fa4-8755-12d31f6e0a34,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,fb1e57e9-365b-4289-8291-45bc32c9abd5,1d06e2b8-1811-4a01-9995-f59ad66ba7c3,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,8a8f0880-4aac-4d49-b9d6-d92b830a70f2,8a8f0880-4aac-4d49-b9d6-d92b830a70f2,ignnk,f62d7675-53ab-4fa4-8755-12d31f6e0a34,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,fb1e57e9-365b-4289-8291-45bc32c9abd5,1d06e2b8-1811-4a01-9995-f59ad66ba7c3,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,a0bfbdd1-c4d3-4843-93c9-e8927faceba0,a0bfbdd1-c4d3-4843-93c9-e8927faceba0,ignnk,f62d7675-53ab-4fa4-8755-12d31f6e0a34,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,fb1e57e9-365b-4289-8291-45bc32c9abd5,1d06e2b8-1811-4a01-9995-f59ad66ba7c3,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,e1291539-4d63-4469-898d-375d07cf4b89,e1291539-4d63-4469-898d-375d07cf4b89,ignnk,7f37e4f5-a183-4666-a7cc-9ce14f74ea2a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1aa3dec4-b83a-49e3-b2e4-c61e8f730eff,9afa61e0-8cda-44c6-91a9-5585592b5c75,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,35dc95ac-d1fd-4feb-bc2d-3b7983eb9632,35dc95ac-d1fd-4feb-bc2d-3b7983eb9632,ignnk,7f37e4f5-a183-4666-a7cc-9ce14f74ea2a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1aa3dec4-b83a-49e3-b2e4-c61e8f730eff,9afa61e0-8cda-44c6-91a9-5585592b5c75,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,26cb2584-0919-497b-bdd2-4199bdcde95e,26cb2584-0919-497b-bdd2-4199bdcde95e,ignnk,7f37e4f5-a183-4666-a7cc-9ce14f74ea2a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1aa3dec4-b83a-49e3-b2e4-c61e8f730eff,9afa61e0-8cda-44c6-91a9-5585592b5c75,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,a127b0cc-141d-4542-a005-923b28c803b4,a127b0cc-141d-4542-a005-923b28c803b4,ignnk,7f37e4f5-a183-4666-a7cc-9ce14f74ea2a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1aa3dec4-b83a-49e3-b2e4-c61e8f730eff,9afa61e0-8cda-44c6-91a9-5585592b5c75,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,7b0cd18c-906d-44fc-aad0-b37fff9b19db,7b0cd18c-906d-44fc-aad0-b37fff9b19db,ignnk,7f37e4f5-a183-4666-a7cc-9ce14f74ea2a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1aa3dec4-b83a-49e3-b2e4-c61e8f730eff,9afa61e0-8cda-44c6-91a9-5585592b5c75,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,7f2d3c2f-4198-437c-9081-87daa45ce655,7f2d3c2f-4198-437c-9081-87daa45ce655,ignnk,0048bfa7-5815-4212-bd4d-1fbb142583a1,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,39fb7c70-2f9e-449d-9604-07f139bd8e22,39fb7c70-2f9e-449d-9604-07f139bd8e22,ignnk,0048bfa7-5815-4212-bd4d-1fbb142583a1,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,e58dbe49-3695-4246-a39b-406ac42c0c2f,e58dbe49-3695-4246-a39b-406ac42c0c2f,ignnk,0048bfa7-5815-4212-bd4d-1fbb142583a1,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c922c7e4-c729-4074-8b0a-32175894018e,c922c7e4-c729-4074-8b0a-32175894018e,ignnk,0048bfa7-5815-4212-bd4d-1fbb142583a1,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,7abb8d7b-4d92-43fe-8705-9d5dc4c31b75,7abb8d7b-4d92-43fe-8705-9d5dc4c31b75,ignnk,0048bfa7-5815-4212-bd4d-1fbb142583a1,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,50888e3a-5847-4cdd-90af-28b713afaf33,d4058f79-7c29-4699-a7bd-6fd7699d61f4,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,7e6900c2-2901-4468-b869-d8673c783789,7e6900c2-2901-4468-b869-d8673c783789,dcrnn,1d5a56f6-2541-4ed7-8b36-0037818594a8,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,11af78b6-9bd3-47ff-aa6d-6abf54e8cb1e,11af78b6-9bd3-47ff-aa6d-6abf54e8cb1e,dcrnn,1d5a56f6-2541-4ed7-8b36-0037818594a8,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,5cb90aa7-151b-4c7b-99d5-f3d85ce15a13,5cb90aa7-151b-4c7b-99d5-f3d85ce15a13,dcrnn,1d5a56f6-2541-4ed7-8b36-0037818594a8,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,ec6e16a9-05b1-435a-8068-3a1fea5fddd1,ec6e16a9-05b1-435a-8068-3a1fea5fddd1,dcrnn,1d5a56f6-2541-4ed7-8b36-0037818594a8,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,7e7e3711-b11b-4ebe-91c8-63edc0ccc207,7e7e3711-b11b-4ebe-91c8-63edc0ccc207,dcrnn,1d5a56f6-2541-4ed7-8b36-0037818594a8,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,92661fd0-5043-494c-8e17-da6427233d2a,5e774982-0aee-4475-97b6-035c21712054,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,98b02738-30cd-45ea-96a3-fe44169cc0d8,98b02738-30cd-45ea-96a3-fe44169cc0d8,dcrnn,226f6eb7-e6ff-41da-aa3a-80d1d4d9b87a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,cd5e86a9-8a74-4b63-ae6f-5eb450766a79,cd5e86a9-8a74-4b63-ae6f-5eb450766a79,dcrnn,226f6eb7-e6ff-41da-aa3a-80d1d4d9b87a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,ed0385c6-21bb-473a-ab39-9cff61e06d60,ed0385c6-21bb-473a-ab39-9cff61e06d60,dcrnn,226f6eb7-e6ff-41da-aa3a-80d1d4d9b87a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,32133342-8571-4960-84d6-e9e5a123cdd4,32133342-8571-4960-84d6-e9e5a123cdd4,dcrnn,226f6eb7-e6ff-41da-aa3a-80d1d4d9b87a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c1874c92-38dd-48c4-bcab-dcfd06d63838,c1874c92-38dd-48c4-bcab-dcfd06d63838,dcrnn,226f6eb7-e6ff-41da-aa3a-80d1d4d9b87a,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,543fc476-6bfe-4b94-8039-910af93f01fb,373b849a-e52c-4c5a-9391-ef6de993c69d,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,207d368e-bbdd-44c0-93ae-feb39640bc5d,207d368e-bbdd-44c0-93ae-feb39640bc5d,dcrnn,ef9db923-ed3e-417d-abcf-c55282783b7c,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1ef718a9-49fd-4c90-8d4d-70a3b80f5b01,1fc01c9f-fefd-4a45-b053-4fcf8b3ff227,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,1ea1c056-b816-40bb-8385-8e5890c54502,1ea1c056-b816-40bb-8385-8e5890c54502,dcrnn,ef9db923-ed3e-417d-abcf-c55282783b7c,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,distance_knn_v1,sha256:6b6383b859dcb85551f221c474ed687de844cc3191dc4e5c368849578c13d4ce,1ef718a9-49fd-4c90-8d4d-70a3b80f5b01,1fc01c9f-fefd-4a45-b053-4fcf8b3ff227,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
